admin0_code,date,cases,deaths
DO,2020-04-02,1380,60
DO,2020-04-03,1488,68
DO,2020-04-04,1578,77
DO,2020-04-05,1745,82
DO,2020-04-06,1828,86
DO,2020-04-07,1956,98
DO,2020-04-08,2111,108
DO,2020-04-09,2349,118
DO,2020-04-10,2620,126
DO,2020-04-11,2759,135
DO,2020-04-12,2967,173
DO,2020-04-13,3167,177
DO,2020-04-14,3286,183
DO,2020-04-15,3614,189
DO,2020-04-16,3755,196
DO,2020-04-17,4126,200
DO,2020-04-18,4335,217
DO,2020-04-19,4680,226
DO,2020-04-20,4964,235
DO,2020-04-21,5044,245
DO,2020-04-22,5300,260
DO,2020-04-23,5543,265
DO,2020-04-24,5749,267
DO,2020-04-25,5926,273
DO,2020-04-26,6135,278
DO,2020-04-27,6293,282
DO,2020-04-28,6416,286
DO,2020-04-29,6652,293
DO,2020-04-30,6972,301
DO,2020-05-01,7288,313
DO,2020-05-02,7578,326
DO,2020-05-03,7954,333
DO,2020-05-04,8235,346
DO,2020-05-05,8480,354
DO,2020-05-06,8807,362
DO,2020-05-07,9095,373
DO,2020-05-08,9376,380
DO,2020-05-09,9882,385
DO,2020-05-10,10347,388
DO,2020-05-11,10634,393
DO,2020-05-12,10900,402
DO,2020-05-13,11196,409
DO,2020-05-14,11320,422
DO,2020-05-15,11601,424
DO,2020-05-16,11882,426
DO,2020-05-17,12163,429
DO,2020-05-18,12444,431
DO,2020-05-19,13223,441
DO,2020-05-20,13477,446
DO,2020-05-21,13657,448
DO,2020-05-22,13989,456
DO,2020-05-23,14422,458
DO,2020-05-24,14801,458
DO,2020-05-25,15073,460
DO,2020-05-26,15264,468
DO,2020-05-27,15723,474
DO,2020-05-28,16068,485
DO,2020-05-29,16531,488
DO,2020-05-30,16908,498
DO,2020-05-31,17285,502
DO,2020-06-01,17572,502
DO,2020-06-02,17752,515
DO,2020-06-03,18040,516
DO,2020-06-04,18319,520
DO,2020-06-05,18708,525
DO,2020-06-06,19195,536
DO,2020-06-07,19600,538
DO,2020-06-08,20126,539
DO,2020-06-09,20415,544
DO,2020-06-10,20808,550
DO,2020-06-11,21437,561
DO,2020-06-12,22008,568
DO,2020-06-13,22572,577
DO,2020-06-14,22962,592
DO,2020-06-15,23271,605
DO,2020-06-16,23686,615
DO,2020-06-17,24105,633
DO,2020-06-18,24645,635
DO,2020-06-19,25068,647
DO,2020-06-20,25778,655
DO,2020-06-21,26677,662
DO,2020-06-22,27370,669
DO,2020-06-23,27936,675
DO,2020-06-24,28631,691
DO,2020-06-25,29141,698
DO,2020-06-26,29764,712
DO,2020-06-27,30619,718
DO,2020-06-28,31373,726
DO,2020-06-29,31816,733
DO,2020-06-30,32568,747
DO,2020-07-01,33387,754
DO,2020-07-02,34197,765
DO,2020-07-03,35148,775
DO,2020-07-04,36184,786
DO,2020-07-05,37425,794
DO,2020-07-06,38128,804
DO,2020-07-07,38430,821
DO,2020-07-08,39588,829
DO,2020-07-09,40790,842
DO,2020-07-10,41915,864
DO,2020-07-11,43114,880
DO,2020-07-12,44532,897
DO,2020-07-13,45506,903
DO,2020-07-14,46305,910
DO,2020-07-15,47671,929
DO,2020-07-16,48743,941
DO,2020-07-17,50113,942
DO,2020-07-18,51519,971
DO,2020-07-19,52855,981
DO,2020-07-20,53956,993
DO,2020-07-21,54797,999
DO,2020-07-22,56043,1005
DZ,2020-03-09,20,0
DZ,2020-03-10,20,0
DZ,2020-03-11,20,0
DZ,2020-03-12,26,2
DZ,2020-03-13,26,2
DZ,2020-03-14,37,3
DZ,2020-03-15,48,4
DZ,2020-03-16,60,4
DZ,2020-03-17,61,5
DZ,2020-03-18,72,6
DZ,2020-03-19,90,9
DZ,2020-03-20,94,11
DZ,2020-03-21,139,15
DZ,2020-03-22,201,17
DZ,2020-03-23,230,17
DZ,2020-03-24,264,19
DZ,2020-03-25,302,21
DZ,2020-03-26,367,25
DZ,2020-03-27,409,26
DZ,2020-03-28,454,29
DZ,2020-03-29,511,31
DZ,2020-03-30,584,35
DZ,2020-03-31,716,44
DZ,2020-04-01,847,58
DZ,2020-04-02,986,86
DZ,2020-04-03,1171,105
DZ,2020-04-04,1251,130
DZ,2020-04-05,1320,152
DZ,2020-04-06,1423,173
DZ,2020-04-07,1468,193
DZ,2020-04-08,1572,205
DZ,2020-04-09,1666,235
DZ,2020-04-10,1761,256
DZ,2020-04-11,1825,275
DZ,2020-04-12,1914,293
DZ,2020-04-13,1983,313
DZ,2020-04-14,2070,326
DZ,2020-04-15,2160,336
DZ,2020-04-16,2268,348
DZ,2020-04-17,2418,364
DZ,2020-04-18,2534,367
DZ,2020-04-19,2629,375
DZ,2020-04-20,2718,384
DZ,2020-04-21,2811,392
DZ,2020-04-22,2910,402
DZ,2020-04-23,3007,407
DZ,2020-04-24,3127,415
DZ,2020-04-25,3256,419
DZ,2020-04-26,3382,425
DZ,2020-04-27,3517,432
DZ,2020-04-28,3649,437
DZ,2020-04-29,3848,444
DZ,2020-04-30,4006,450
DZ,2020-05-01,4154,453
DZ,2020-05-02,4295,459
DZ,2020-05-03,4474,463
DZ,2020-05-04,4648,465
DZ,2020-05-05,4838,470
DZ,2020-05-06,4997,476
DZ,2020-05-07,5182,483
DZ,2020-05-08,5369,488
DZ,2020-05-09,5558,494
DZ,2020-05-10,5723,502
DZ,2020-05-11,5891,507
DZ,2020-05-12,6067,515
DZ,2020-05-13,6253,522
DZ,2020-05-14,6442,529
DZ,2020-05-15,6593,534
DZ,2020-05-16,6745,539
DZ,2020-05-17,6897,544
DZ,2020-05-18,7049,549
DZ,2020-05-19,7377,561
DZ,2020-05-20,7542,568
DZ,2020-05-21,7728,575
DZ,2020-05-22,7918,582
DZ,2020-05-23,8113,592
DZ,2020-05-24,8306,600
DZ,2020-05-25,8503,609
DZ,2020-05-26,8697,617
DZ,2020-05-27,8857,623
DZ,2020-05-28,8997,630
DZ,2020-05-29,9134,638
DZ,2020-05-30,9267,646
DZ,2020-05-31,9394,653
DZ,2020-06-01,9513,661
DZ,2020-06-02,9626,667
DZ,2020-06-03,9733,673
DZ,2020-06-04,9831,681
DZ,2020-06-05,9935,690
DZ,2020-06-06,10050,698
DZ,2020-06-07,10154,707
DZ,2020-06-08,10265,715
DZ,2020-06-09,10382,724
DZ,2020-06-10,10484,732
DZ,2020-06-11,10589,741
DZ,2020-06-12,10698,751
DZ,2020-06-13,10810,760
DZ,2020-06-14,10919,767
DZ,2020-06-15,11031,777
DZ,2020-06-16,11147,788
DZ,2020-06-17,11268,799
DZ,2020-06-18,11385,811
DZ,2020-06-19,11504,825
DZ,2020-06-20,11631,837
DZ,2020-06-21,11771,845
DZ,2020-06-22,11920,852
DZ,2020-06-23,12076,861
DZ,2020-06-24,12248,869
DZ,2020-06-25,12445,878
DZ,2020-06-26,12685,885
DZ,2020-06-27,12968,892
DZ,2020-06-28,13273,897
DZ,2020-06-29,13571,905
DZ,2020-06-30,13907,912
DZ,2020-07-01,14272,920
DZ,2020-07-02,14657,928
DZ,2020-07-03,15070,937
DZ,2020-07-04,15500,946
DZ,2020-07-05,15941,952
DZ,2020-07-06,16404,959
DZ,2020-07-07,16879,968
DZ,2020-07-08,17348,978
DZ,2020-07-09,17808,988
DZ,2020-07-10,18242,996
DZ,2020-07-11,18712,1004
DZ,2020-07-12,19195,1011
DZ,2020-07-13,19689,1018
DZ,2020-07-14,20216,1028
DZ,2020-07-15,20770,1040
DZ,2020-07-16,21355,1052
DZ,2020-07-17,21948,1057
DZ,2020-07-18,22549,1068
DZ,2020-07-19,23084,1078
DZ,2020-07-20,23691,1087
DZ,2020-07-21,24278,1100
DZ,2020-07-22,24872,1111
EC,2020-03-09,15,0
EC,2020-03-10,15,0
EC,2020-03-11,17,0
EC,2020-03-12,17,0
EC,2020-03-13,19,0
EC,2020-03-14,28,1
EC,2020-03-15,37,2
EC,2020-03-16,58,2
EC,2020-03-17,111,2
EC,2020-03-18,155,2
EC,2020-03-19,260,3
EC,2020-03-20,426,7
EC,2020-03-21,532,7
EC,2020-03-22,789,14
EC,2020-03-23,981,18
EC,2020-03-24,1082,27
EC,2020-03-25,1173,28
EC,2020-03-26,1403,34
EC,2020-03-27,1627,41
EC,2020-03-28,1823,48
EC,2020-03-29,1924,58
EC,2020-03-30,1966,62
EC,2020-03-31,2302,79
EC,2020-04-01,2758,98
EC,2020-04-02,3163,120
EC,2020-04-03,3368,145
EC,2020-04-04,3465,172
EC,2020-04-05,3646,180
EC,2020-04-06,3747,191
EC,2020-04-07,3995,220
EC,2020-04-08,4450,242
EC,2020-04-09,4965,272
EC,2020-04-10,7161,297
EC,2020-04-11,7257,315
EC,2020-04-12,7466,333
EC,2020-04-13,7529,355
EC,2020-04-14,7603,369
EC,2020-04-15,7858,388
EC,2020-04-16,8225,403
EC,2020-04-17,8450,421
EC,2020-04-18,9022,456
EC,2020-04-19,9468,474
EC,2020-04-20,10128,507
EC,2020-04-21,10398,520
EC,2020-04-22,10850,537
EC,2020-04-23,11183,560
EC,2020-04-24,22719,576
EC,2020-04-25,22719,576
EC,2020-04-26,22719,576
EC,2020-04-27,23240,663
EC,2020-04-28,24258,871
EC,2020-04-29,24675,883
EC,2020-04-30,24934,900
EC,2020-05-01,26336,1063
EC,2020-05-02,27464,1371
EC,2020-05-03,29538,1564
EC,2020-05-04,31881,1569
EC,2020-05-05,31881,1569
EC,2020-05-06,31881,1618
EC,2020-05-07,30298,1654
EC,2020-05-08,30298,1704
EC,2020-05-09,29071,1717
EC,2020-05-10,29559,2127
EC,2020-05-11,29509,2145
EC,2020-05-12,30419,2327
EC,2020-05-13,30486,2334
EC,2020-05-14,30502,2338
EC,2020-05-15,31118,2430
EC,2020-05-16,31734,2522
EC,2020-05-17,32350,2614
EC,2020-05-18,32966,2706
EC,2020-05-19,34151,2839
EC,2020-05-20,34854,2888
EC,2020-05-21,35306,2939
EC,2020-05-22,35828,3056
EC,2020-05-23,36258,3096
EC,2020-05-24,36756,3108
EC,2020-05-25,37355,3203
EC,2020-05-26,37355,3203
EC,2020-05-27,38103,3275
EC,2020-05-28,38471,3313
EC,2020-05-29,38571,3334
EC,2020-05-30,38571,3334
EC,2020-05-31,39098,3358
EC,2020-06-01,39098,3358
EC,2020-06-02,40414,3438
EC,2020-06-03,40414,3438
EC,2020-06-04,40966,3486
EC,2020-06-05,41575,3534
EC,2020-06-06,41575,3534
EC,2020-06-07,43120,3621
EC,2020-06-08,43378,3642
EC,2020-06-09,43917,3690
EC,2020-06-10,44440,3720
EC,2020-06-11,44440,3720
EC,2020-06-12,45778,3828
EC,2020-06-13,46356,3874
EC,2020-06-14,46751,3896
EC,2020-06-15,47322,3929
EC,2020-06-16,47943,3970
EC,2020-06-17,48490,4007
EC,2020-06-18,49097,4087
EC,2020-06-19,49731,4156
EC,2020-06-20,49731,4156
EC,2020-06-21,50640,4223
EC,2020-06-22,50640,4223
EC,2020-06-23,51643,4274
EC,2020-06-24,51643,4274
EC,2020-06-25,53156,4343
EC,2020-06-26,53856,4406
EC,2020-06-27,54574,4424
EC,2020-06-28,55255,4429
EC,2020-06-29,55665,4502
EC,2020-06-30,56432,4527
EC,2020-07-01,58257,4576
EC,2020-07-02,59468,4639
EC,2020-07-03,60657,4700
EC,2020-07-04,61535,4769
EC,2020-07-05,61535,4781
EC,2020-07-06,62380,4821
EC,2020-07-07,63245,4873
EC,2020-07-08,63245,4873
EC,2020-07-09,64221,4900
EC,2020-07-10,65018,4939
EC,2020-07-11,67209,5031
EC,2020-07-12,67870,5047
EC,2020-07-13,68459,5063
EC,2020-07-14,68459,5063
EC,2020-07-15,70329,5158
EC,2020-07-16,71365,5207
EC,2020-07-17,72444,5250
EC,2020-07-18,73382,5282
EC,2020-07-19,74013,5313
EC,2020-07-20,74620,5318
EC,2020-07-21,76217,5366
EC,2020-07-22,77257,5418
EE,2020-03-09,10,0
EE,2020-03-10,13,0
EE,2020-03-11,16,0
EE,2020-03-12,27,0
EE,2020-03-13,79,0
EE,2020-03-14,115,0
EE,2020-03-15,171,0
EE,2020-03-16,205,0
EE,2020-03-17,225,0
EE,2020-03-18,258,0
EE,2020-03-19,267,0
EE,2020-03-20,283,0
EE,2020-03-21,306,0
EE,2020-03-22,326,0
EE,2020-03-23,352,0
EE,2020-03-24,369,0
EE,2020-03-25,404,1
EE,2020-03-26,538,1
EE,2020-03-27,575,1
EE,2020-03-28,645,1
EE,2020-03-29,679,3
EE,2020-03-30,715,3
EE,2020-03-31,745,4
EE,2020-04-01,779,5
EE,2020-04-02,858,11
EE,2020-04-03,961,12
EE,2020-04-04,1039,13
EE,2020-04-05,1097,15
EE,2020-04-06,1108,19
EE,2020-04-07,1149,21
EE,2020-04-08,1185,24
EE,2020-04-09,1207,24
EE,2020-04-10,1258,24
EE,2020-04-11,1304,24
EE,2020-04-12,1309,25
EE,2020-04-13,1332,28
EE,2020-04-14,1373,31
EE,2020-04-15,1400,35
EE,2020-04-16,1434,36
EE,2020-04-17,1459,38
EE,2020-04-18,1512,38
EE,2020-04-19,1528,40
EE,2020-04-20,1535,40
EE,2020-04-21,1552,43
EE,2020-04-22,1559,44
EE,2020-04-23,1592,45
EE,2020-04-24,1605,46
EE,2020-04-25,1635,46
EE,2020-04-26,1643,49
EE,2020-04-27,1647,50
EE,2020-04-28,1660,50
EE,2020-04-29,1666,50
EE,2020-04-30,1689,52
EE,2020-05-01,1694,52
EE,2020-05-02,1699,53
EE,2020-05-03,1700,55
EE,2020-05-04,1703,55
EE,2020-05-05,1711,55
EE,2020-05-06,1713,55
EE,2020-05-07,1720,56
EE,2020-05-08,1725,56
EE,2020-05-09,1733,60
EE,2020-05-10,1739,60
EE,2020-05-11,1741,61
EE,2020-05-12,1746,61
EE,2020-05-13,1751,61
EE,2020-05-14,1758,62
EE,2020-05-15,1763,62
EE,2020-05-16,1768,62
